Open Date,City,City Group,Type,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,revenue
1298955600,0,0,1,4,5.0,4.0,5.0,2,4,5,4,4,4,3,3,4.0,0,0,0,0,0,5,5,3,5,3,0,0,0.0,0.0,5.0,1.0,0,0,0,0,0,0,0,0,4052733.0
1268712000,0,0,0,2,4.0,3.0,4.0,2,3,5,5,5,4,1,5,4.0,2,2,2,1,4,2,1,1,2,1,5,3,5.0,5.0,2.0,3.0,5,5,5,4,4,4,3,4,3836721.0
1314676800,22,1,0,2,2.0,4.0,5.0,4,2,5,5,5,5,1,5,5.0,0,0,0,0,0,3,1,1,2,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3452382.0
1164603600,0,0,1,4,5.0,4.0,4.0,1,4,5,5,5,5,2,5,5.0,0,0,0,0,0,3,5,1,4,2,0,0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,3982767.0
1165381200,0,0,0,12,7.5,6.0,6.0,2,10,10,10,10,10,4,10,7.5,9,8,12,3,12,10,9,6,3,5,8,8,10.0,10.0,10.0,7.5,5,6,10,6,18,12,12,6,4136425.0
1249444800,9,0,0,3,5.0,4.0,4.0,2,2,5,3,4,5,5,4,5.0,3,2,3,1,4,4,5,5,3,5,5,2,5.0,3.0,5.0,1.0,4,3,3,2,3,4,3,1,2525375.0
1317700800,1,0,1,4,5.0,4.0,5.0,2,2,5,3,4,5,5,4,5.0,0,0,0,0,0,5,5,5,5,5,0,0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,3347767.0
1322715600,0,0,0,12,7.5,6.0,6.0,2,8,10,8,8,8,8,8,6.0,12,10,12,9,9,20,15,6,4,25,10,8,10.0,2.5,12.5,2.5,20,9,15,4,12,12,12,4,5500818.0
1129348800,0,0,1,5,5.0,4.0,5.0,1,4,5,3,4,4,5,3,4.0,0,0,0,0,0,5,5,5,5,4,0,0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,0,16549064.0
1227589200,0,0,1,2,2.0,4.0,4.0,2,2,5,5,5,5,2,5,5.0,0,0,0,0,0,3,4,1,2,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,4590423.0
1382673600,1,0,1,3,5.0,3.0,5.0,3,4,5,4,4,4,5,4,4.0,0,0,0,0,0,5,5,1,3,1,0,0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,1904842.0
1348891200,1,0,0,9,7.5,6.0,7.5,8,6,10,10,8,8,4,6,6.0,3,2,9,3,12,25,12,6,2,10,4,4,5.0,2.5,7.5,2.5,20,9,20,4,18,12,12,2,3871344.0
1264395600,16,1,0,4,5.0,4.0,3.0,1,3,5,5,5,5,1,5,5.0,2,2,4,2,4,3,3,1,4,4,3,3,3.0,2.0,2.0,3.0,4,5,5,3,3,4,4,3,6313221.0
1255665600,0,0,1,4,5.0,4.0,5.0,1,3,5,5,5,5,2,5,5.0,0,0,0,0,0,3,5,2,5,3,0,0,0.0,0.0,5.0,1.0,0,0,0,0,0,0,0,0,3727364.0
1134709200,0,0,1,2,4.0,4.0,4.0,1,3,5,4,5,5,3,5,5.0,0,0,0,0,0,2,4,2,2,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,4066618.0
1266901200,23,1,1,2,2.0,4.0,3.0,2,1,5,4,5,5,5,5,5.0,0,0,0,0,0,5,4,2,2,2,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3807496.0
902894400,0,0,0,2,4.0,4.0,4.0,2,5,5,4,5,4,3,5,4.0,4,4,5,5,5,2,4,1,2,1,5,5,5.0,1.0,2.0,3.0,5,5,5,3,4,4,5,3,5966193.0
1255060800,9,0,0,4,4.0,5.0,3.0,1,3,5,5,5,5,2,5,5.0,3,2,4,1,4,1,3,2,2,3,3,2,3.0,5.0,2.0,3.0,4,3,3,2,4,4,3,1,4250553.0
947221200,0,0,1,3,5.0,4.0,4.0,2,5,5,4,5,4,3,5,4.0,0,0,0,0,0,1,4,1,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,7495092.0
1311652800,8,1,1,3,3.0,4.0,4.0,2,2,5,4,5,5,3,5,5.0,0,0,0,0,0,3,5,1,3,2,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3351383.0
1202706000,0,0,1,5,5.0,4.0,4.0,1,3,5,5,4,4,2,4,4.0,0,0,0,0,0,5,5,3,4,2,0,0,0.0,0.0,5.0,2.0,0,0,0,0,0,0,0,0,5906596.0
1373428800,17,1,1,1,2.0,5.0,4.0,1,2,1,4,5,5,3,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,2025297.0
1242014400,0,0,0,1,1.0,4.0,3.0,1,2,1,5,5,5,1,5,5.0,1,1,1,1,1,2,1,1,1,1,1,1,1.0,5.0,1.0,3.0,5,4,4,3,3,4,2,3,2364478.0
1375934400,0,0,1,12,7.5,6.0,6.0,2,8,10,10,8,8,4,8,6.0,0,0,0,0,0,15,9,3,3,5,0,0,0.0,0.0,5.0,7.5,0,0,0,0,0,0,0,0,3426169.0
1182312000,8,1,0,3,5.0,4.0,4.0,1,2,5,5,5,5,1,5,5.0,0,0,0,0,0,3,2,1,2,2,0,0,0.0,0.0,1.0,3.0,0,0,0,0,0,0,0,0,2083447.0
1036126800,0,0,1,12,7.5,7.5,6.0,2,10,10,8,8,10,8,8,7.5,0,0,0,0,0,25,15,6,3,25,0,0,0.0,0.0,10.0,7.5,0,0,0,0,0,0,0,0,6782425.0
1350187200,24,1,0,3,4.0,4.0,4.0,1,2,5,4,4,5,4,4,5.0,5,5,3,2,4,3,5,1,3,1,2,2,2.0,1.0,2.0,2.0,3,1,4,3,4,5,5,3,3410878.0
1312776000,15,1,1,2,3.0,4.0,4.0,2,2,5,5,5,5,1,5,5.0,3,2,4,1,3,3,2,1,2,1,5,1,2.0,5.0,1.0,3.0,4,4,3,4,4,4,3,5,3753720.0
1339128000,15,1,1,2,4.0,4.0,4.0,2,2,5,5,5,5,2,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,1.0,3.0,0,0,0,0,0,0,0,0,1270499.0
1322370000,2,1,1,4,5.0,2.0,4.0,2,2,5,4,4,4,3,4,4.0,0,0,0,0,0,3,2,1,2,3,0,0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,6412623.0
1232946000,0,0,1,3,5.0,4.0,4.0,1,4,5,4,5,4,4,5,4.0,0,0,0,0,0,4,5,2,4,5,0,0,0.0,0.0,5.0,1.0,0,0,0,0,0,0,0,0,6694797.0
1299819600,25,1,1,3,4.0,4.0,4.0,1,2,5,2,4,5,5,4,5.0,0,0,0,0,0,3,5,1,3,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,2344689.0
945493200,0,0,0,4,5.0,4.0,4.0,2,4,5,4,4,4,5,3,4.0,5,5,5,5,5,5,5,5,3,1,5,5,5.0,1.0,5.0,1.0,5,5,4,2,5,5,5,3,13575224.0
1190347200,0,0,1,3,5.0,4.0,4.0,2,5,5,5,5,5,2,5,5.0,0,0,0,0,0,4,5,2,2,1,0,0,0.0,0.0,4.0,3.0,0,0,0,0,0,0,0,0,9652350.0
1347163200,26,1,0,3,4.0,5.0,4.0,2,2,5,4,5,5,4,5,5.0,5,4,5,5,4,5,5,4,2,5,1,1,1.0,0.0,2.0,3.0,5,5,5,5,4,5,5,4,4758476.0
1094875200,2,1,1,4,5.0,2.0,5.0,2,2,5,4,4,4,3,4,4.0,0,0,0,0,0,4,4,1,2,3,0,0,0.0,0.0,1.0,3.0,0,0,0,0,0,0,0,0,2738052.0
1323147600,24,1,1,2,4.0,4.0,4.0,1,2,5,5,5,5,2,5,5.0,0,0,0,0,0,2,3,1,2,1,0,0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,4429512.0
1169442000,16,1,0,4,5.0,4.0,3.0,1,3,5,5,5,5,2,5,5.0,1,2,2,1,3,2,5,1,3,4,1,1,4.0,3.0,2.0,3.0,5,5,3,3,5,4,3,2,4467728.0
1205553600,27,1,1,1,2.0,5.0,3.0,1,2,1,5,5,5,1,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,2792031.0
1213502400,17,1,1,3,3.0,6.0,6.0,4,2,2,8,10,10,6,10,7.5,0,0,0,0,0,5,3,3,1,5,0,0,0.0,0.0,2.5,7.5,0,0,0,0,0,0,0,0,4888774.0
1304222400,15,1,0,4,4.0,4.0,4.0,1,2,5,4,5,5,3,5,5.0,3,5,5,3,4,5,5,3,3,5,2,2,2.0,3.0,3.0,1.0,5,5,5,3,4,4,4,3,3248660.0
1341806400,20,1,1,1,2.0,5.0,4.0,1,2,1,5,4,4,2,4,3.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3570392.0
1188014400,1,0,1,2,4.0,3.0,5.0,4,5,5,4,4,4,5,4,4.0,0,0,0,0,0,1,2,1,1,1,0,0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,4219263.0
1348632000,28,1,0,6,3.0,6.0,6.0,4,4,10,8,10,10,6,10,7.5,9,8,12,3,12,10,12,6,1,10,2,2,2.5,2.5,5.0,7.5,15,3,15,6,18,12,16,6,2954086.0
1344571200,29,1,1,2,3.0,4.0,4.0,2,1,5,5,5,5,1,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,2993069.0
889851600,0,0,0,4,5.0,5.0,4.0,1,5,5,5,4,4,2,4,4.0,3,4,2,1,4,2,3,2,2,1,3,3,4.0,5.0,3.0,3.0,3,2,1,2,2,1,3,3,3784230.0
1165640400,24,1,1,3,4.0,4.0,4.0,1,2,5,5,5,5,2,5,5.0,0,0,0,0,0,2,3,1,2,1,0,0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,2097022.0
1228539600,13,1,0,4,5.0,5.0,4.0,2,2,5,4,5,5,3,5,5.0,3,4,3,1,3,5,5,4,5,5,3,3,3.0,2.0,4.0,1.0,5,3,3,2,3,4,3,1,4155435.0
1336104000,0,0,0,6,4.5,6.0,6.0,4,8,10,10,10,10,4,10,7.5,6,4,12,6,12,5,9,3,2,5,8,8,10.0,12.5,5.0,7.5,25,15,25,4,18,12,16,8,4882985.0
1333080000,9,0,1,2,4.0,4.0,4.0,2,2,5,4,4,5,3,4,5.0,0,0,0,0,0,2,2,1,1,1,0,0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,8894598.0
1135659600,1,0,0,3,5.0,4.0,5.0,3,3,5,4,4,5,4,2,5.0,1,3,3,1,4,5,5,4,2,2,1,1,1.0,1.0,3.0,1.0,3,3,3,2,3,4,3,1,2018785.0
1261717200,0,0,0,12,7.5,7.5,4.5,2,10,10,10,10,10,4,10,7.5,3,4,9,3,3,10,15,3,4,5,6,4,7.5,5.0,10.0,5.0,25,6,10,4,18,12,12,2,1847826.0
1388725200,0,0,0,4,5.0,4.0,4.0,2,3,5,5,5,5,1,5,5.0,0,0,0,0,0,2,2,2,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3780019.0
1313640000,27,1,1,2,3.0,4.0,4.0,2,2,5,4,5,5,3,5,5.0,0,0,0,0,0,5,4,2,2,3,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,4067566.0
1100322000,9,0,1,2,4.0,4.0,4.0,2,3,5,5,5,4,2,5,4.0,0,0,0,0,0,2,2,1,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3445076.0
860644800,0,0,0,12,7.5,6.0,7.5,2,8,10,8,8,8,10,6,6.0,15,8,12,6,9,25,15,9,5,15,6,10,10.0,5.0,12.5,2.5,25,15,25,6,18,3,16,6,4286645.0
1320465600,30,1,1,1,1.0,4.0,3.0,1,1,1,4,5,5,3,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,4263629.0
1124337600,1,0,2,1,3.0,0.0,5.0,5,5,1,5,5,5,2,5,5.0,0,0,0,0,0,1,2,2,1,2,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3810007.0
1283313600,31,1,0,9,6.0,6.0,6.0,4,6,10,6,8,10,10,8,7.5,9,10,15,3,12,15,15,9,2,25,6,4,7.5,2.5,5.0,7.5,20,9,15,4,24,12,16,2,4780607.0
1216526400,32,1,0,3,3.0,4.0,4.0,2,2,5,4,5,5,3,5,5.0,1,5,4,2,4,5,5,2,1,4,3,3,3.0,2.0,2.0,3.0,5,5,5,4,2,5,3,2,4015749.0
1189137600,8,1,1,3,4.0,4.0,4.0,2,2,5,5,5,5,1,5,5.0,0,0,0,0,0,3,2,1,2,1,0,0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,7592272.0
1318564800,1,0,1,2,4.0,4.0,4.0,1,2,5,5,5,5,1,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,2383840.0
1170910800,13,1,1,4,5.0,5.0,4.0,2,2,5,4,5,5,3,5,5.0,0,0,0,0,0,5,5,4,5,5,0,0,0.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,3939804.0
1319860800,33,1,1,3,4.0,3.0,4.0,2,1,5,5,5,5,2,5,5.0,0,0,0,0,0,3,1,1,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,3376145.0
1036558800,1,0,1,3,4.0,4.0,5.0,3,4,5,4,4,4,5,4,4.0,0,0,0,0,0,4,5,1,2,1,0,0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,3199619.0
1214366400,31,1,1,2,3.0,3.0,5.0,4,2,4,4,4,4,4,4,4.0,0,0,0,0,0,4,3,2,1,1,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,5787594.0
1160625600,9,0,1,4,5.0,4.0,4.0,2,3,5,4,4,5,5,4,5.0,0,0,0,0,0,3,2,2,1,1,0,0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,9262754.0
1152331200,12,1,1,3,4.0,4.0,4.0,2,3,5,5,5,5,1,5,5.0,0,0,0,0,0,2,3,1,2,2,0,0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,2544857.0
1288324800,0,0,1,4,5.0,4.0,5.0,2,2,5,5,5,5,2,5,5.0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,7217634.0
1251777600,0,0,1,4,5.0,3.0,5.0,2,2,5,4,4,5,4,4,5.0,0,0,0,0,0,2,1,1,1,1,0,0,0.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,6363241.0
